date,province,country,lat,long,type,cases,cumu_cases
2020-05-12,NA,Not China,49.3723,-2.3644,confirmed,1,4188318
2020-05-13,NA,Not China,49.3723,-2.3644,confirmed,1,4188319
2020-01-22,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-01-23,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-01-24,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-01-25,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-01-26,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-01-27,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-01-28,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-01-29,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-01-30,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-01-31,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-02-01,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-02-02,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-02-03,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-02-04,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-02-05,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-02-06,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-02-07,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-02-08,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-02-09,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-02-10,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-02-11,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-02-12,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-02-13,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-02-14,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-02-15,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-02-16,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-02-17,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-02-18,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-02-19,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-02-20,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-02-21,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-02-22,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-02-23,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-02-24,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-02-25,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-02-26,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-02-27,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-02-28,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-02-29,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-03-01,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-03-02,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-03-03,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-03-04,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-03-05,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-03-06,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-03-07,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-03-08,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-03-09,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-03-10,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-03-11,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-03-12,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-03-13,NA,Not China,12.1696,-68.99,confirmed,0,4188319
2020-03-14,NA,Not China,12.1696,-68.99,confirmed,1,4188320
2020-03-15,NA,Not China,12.1696,-68.99,confirmed,0,4188320
2020-03-16,NA,Not China,12.1696,-68.99,confirmed,0,4188320
2020-03-17,NA,Not China,12.1696,-68.99,confirmed,2,4188322
2020-03-18,NA,Not China,12.1696,-68.99,confirmed,0,4188322
2020-03-19,NA,Not China,12.1696,-68.99,confirmed,0,4188322
2020-03-20,NA,Not China,12.1696,-68.99,confirmed,0,4188322
2020-03-21,NA,Not China,12.1696,-68.99,confirmed,0,4188322
2020-03-22,NA,Not China,12.1696,-68.99,confirmed,0,4188322
2020-03-23,NA,Not China,12.1696,-68.99,confirmed,1,4188323
2020-03-24,NA,Not China,12.1696,-68.99,confirmed,2,4188325
2020-03-25,NA,Not China,12.1696,-68.99,confirmed,0,4188325
2020-03-26,NA,Not China,12.1696,-68.99,confirmed,0,4188325
2020-03-27,NA,Not China,12.1696,-68.99,confirmed,2,4188327
2020-03-28,NA,Not China,12.1696,-68.99,confirmed,0,4188327
2020-03-29,NA,Not China,12.1696,-68.99,confirmed,0,4188327
2020-03-30,NA,Not China,12.1696,-68.99,confirmed,3,4188330
2020-03-31,NA,Not China,12.1696,-68.99,confirmed,0,4188330
2020-04-01,NA,Not China,12.1696,-68.99,confirmed,0,4188330
2020-04-02,NA,Not China,12.1696,-68.99,confirmed,0,4188330
2020-04-03,NA,Not China,12.1696,-68.99,confirmed,0,4188330
2020-04-04,NA,Not China,12.1696,-68.99,confirmed,0,4188330
2020-04-05,NA,Not China,12.1696,-68.99,confirmed,0,4188330
2020-04-06,NA,Not China,12.1696,-68.99,confirmed,2,4188332
2020-04-07,NA,Not China,12.1696,-68.99,confirmed,0,4188332
2020-04-08,NA,Not China,12.1696,-68.99,confirmed,1,4188333
2020-04-09,NA,Not China,12.1696,-68.99,confirmed,0,4188333
2020-04-10,NA,Not China,12.1696,-68.99,confirmed,0,4188333
2020-04-11,NA,Not China,12.1696,-68.99,confirmed,0,4188333
2020-04-12,NA,Not China,12.1696,-68.99,confirmed,0,4188333
2020-04-13,NA,Not China,12.1696,-68.99,confirmed,0,4188333
2020-04-14,NA,Not China,12.1696,-68.99,confirmed,0,4188333
2020-04-15,NA,Not China,12.1696,-68.99,confirmed,0,4188333
2020-04-16,NA,Not China,12.1696,-68.99,confirmed,0,4188333
2020-04-17,NA,Not China,12.1696,-68.99,confirmed,0,4188333
2020-04-18,NA,Not China,12.1696,-68.99,confirmed,0,4188333
2020-04-19,NA,Not China,12.1696,-68.99,confirmed,0,4188333
2020-04-20,NA,Not China,12.1696,-68.99,confirmed,0,4188333
2020-04-21,NA,Not China,12.1696,-68.99,confirmed,0,4188333
2020-04-22,NA,Not China,12.1696,-68.99,confirmed,0,4188333
2020-04-23,NA,Not China,12.1696,-68.99,confirmed,0,4188333
2020-04-24,NA,Not China,12.1696,-68.99,confirmed,2,4188335
2020-04-25,NA,Not China,12.1696,-68.99,confirmed,0,4188335
2020-04-26,NA,Not China,12.1696,-68.99,confirmed,0,4188335
2020-04-27,NA,Not China,12.1696,-68.99,confirmed,0,4188335
2020-04-28,NA,Not China,12.1696,-68.99,confirmed,0,4188335
2020-04-29,NA,Not China,12.1696,-68.99,confirmed,0,4188335
2020-04-30,NA,Not China,12.1696,-68.99,confirmed,0,4188335
2020-05-01,NA,Not China,12.1696,-68.99,confirmed,0,4188335
2020-05-02,NA,Not China,12.1696,-68.99,confirmed,0,4188335
2020-05-03,NA,Not China,12.1696,-68.99,confirmed,0,4188335
2020-05-04,NA,Not China,12.1696,-68.99,confirmed,0,4188335
2020-05-05,NA,Not China,12.1696,-68.99,confirmed,0,4188335
2020-05-06,NA,Not China,12.1696,-68.99,confirmed,0,4188335
2020-05-07,NA,Not China,12.1696,-68.99,confirmed,0,4188335
2020-05-08,NA,Not China,12.1696,-68.99,confirmed,0,4188335
2020-05-09,NA,Not China,12.1696,-68.99,confirmed,0,4188335
2020-05-10,NA,Not China,12.1696,-68.99,confirmed,0,4188335
2020-05-11,NA,Not China,12.1696,-68.99,confirmed,0,4188335
2020-05-12,NA,Not China,12.1696,-68.99,confirmed,0,4188335
2020-05-13,NA,Not China,12.1696,-68.99,confirmed,0,4188335
2020-01-22,NA,Not China,0,0,confirmed,0,4188335
2020-01-23,NA,Not China,0,0,confirmed,0,4188335
2020-01-24,NA,Not China,0,0,confirmed,0,4188335
2020-01-25,NA,Not China,0,0,confirmed,0,4188335
2020-01-26,NA,Not China,0,0,confirmed,0,4188335
2020-01-27,NA,Not China,0,0,confirmed,0,4188335
2020-01-28,NA,Not China,0,0,confirmed,0,4188335
2020-01-29,NA,Not China,0,0,confirmed,0,4188335
2020-01-30,NA,Not China,0,0,confirmed,0,4188335
2020-01-31,NA,Not China,0,0,confirmed,0,4188335
2020-02-01,NA,Not China,0,0,confirmed,0,4188335
2020-02-02,NA,Not China,0,0,confirmed,0,4188335
2020-02-03,NA,Not China,0,0,confirmed,0,4188335
2020-02-04,NA,Not China,0,0,confirmed,0,4188335
2020-02-05,NA,Not China,0,0,confirmed,0,4188335
2020-02-06,NA,Not China,0,0,confirmed,0,4188335
2020-02-07,NA,Not China,0,0,confirmed,0,4188335
2020-02-08,NA,Not China,0,0,confirmed,0,4188335
2020-02-09,NA,Not China,0,0,confirmed,0,4188335
2020-02-10,NA,Not China,0,0,confirmed,0,4188335
2020-02-11,NA,Not China,0,0,confirmed,0,4188335
2020-02-12,NA,Not China,0,0,confirmed,0,4188335
2020-02-13,NA,Not China,0,0,confirmed,0,4188335
2020-02-14,NA,Not China,0,0,confirmed,0,4188335
2020-02-15,NA,Not China,0,0,confirmed,0,4188335
2020-02-16,NA,Not China,0,0,confirmed,0,4188335
2020-02-17,NA,Not China,0,0,confirmed,0,4188335
2020-02-18,NA,Not China,0,0,confirmed,0,4188335
2020-02-19,NA,Not China,0,0,confirmed,0,4188335
2020-02-20,NA,Not China,0,0,confirmed,0,4188335
2020-02-21,NA,Not China,0,0,confirmed,0,4188335
2020-02-22,NA,Not China,0,0,confirmed,0,4188335
2020-02-23,NA,Not China,0,0,confirmed,0,4188335
2020-02-24,NA,Not China,0,0,confirmed,0,4188335
2020-02-25,NA,Not China,0,0,confirmed,0,4188335
2020-02-26,NA,Not China,0,0,confirmed,0,4188335
2020-02-27,NA,Not China,0,0,confirmed,0,4188335
2020-02-28,NA,Not China,0,0,confirmed,0,4188335
2020-02-29,NA,Not China,0,0,confirmed,0,4188335
2020-03-01,NA,Not China,0,0,confirmed,0,4188335
2020-03-02,NA,Not China,0,0,confirmed,0,4188335
2020-03-03,NA,Not China,0,0,confirmed,0,4188335
2020-03-04,NA,Not China,0,0,confirmed,0,4188335
2020-03-05,NA,Not China,0,0,confirmed,0,4188335
2020-03-06,NA,Not China,0,0,confirmed,0,4188335
2020-03-07,NA,Not China,0,0,confirmed,0,4188335
2020-03-08,NA,Not China,0,0,confirmed,0,4188335
2020-03-09,NA,Not China,0,0,confirmed,0,4188335
2020-03-10,NA,Not China,0,0,confirmed,0,4188335
2020-03-11,NA,Not China,0,0,confirmed,0,4188335
2020-03-12,NA,Not China,0,0,confirmed,0,4188335
2020-03-13,NA,Not China,0,0,confirmed,0,4188335
2020-03-14,NA,Not China,0,0,confirmed,0,4188335
2020-03-15,NA,Not China,0,0,confirmed,0,4188335
2020-03-16,NA,Not China,0,0,confirmed,0,4188335
2020-03-17,NA,Not China,0,0,confirmed,0,4188335
2020-03-18,NA,Not China,0,0,confirmed,0,4188335
2020-03-19,NA,Not China,0,0,confirmed,0,4188335
2020-03-20,NA,Not China,0,0,confirmed,0,4188335
2020-03-21,NA,Not China,0,0,confirmed,0,4188335
2020-03-22,NA,Not China,0,0,confirmed,0,4188335
2020-03-23,NA,Not China,0,0,confirmed,0,4188335
2020-03-24,NA,Not China,0,0,confirmed,0,4188335
2020-03-25,NA,Not China,0,0,confirmed,0,4188335
2020-03-26,NA,Not China,0,0,confirmed,0,4188335
2020-03-27,NA,Not China,0,0,confirmed,0,4188335
2020-03-28,NA,Not China,0,0,confirmed,0,4188335
2020-03-29,NA,Not China,0,0,confirmed,0,4188335
2020-03-30,NA,Not China,0,0,confirmed,0,4188335
2020-03-31,NA,Not China,0,0,confirmed,0,4188335
2020-04-01,NA,Not China,0,0,confirmed,0,4188335
2020-04-02,NA,Not China,0,0,confirmed,0,4188335
2020-04-03,NA,Not China,0,0,confirmed,0,4188335
2020-04-04,NA,Not China,0,0,confirmed,0,4188335
2020-04-05,NA,Not China,0,0,confirmed,0,4188335
2020-04-06,NA,Not China,0,0,confirmed,0,4188335
2020-04-07,NA,Not China,0,0,confirmed,0,4188335
2020-04-08,NA,Not China,0,0,confirmed,0,4188335
2020-04-09,NA,Not China,0,0,confirmed,0,4188335
2020-04-10,NA,Not China,0,0,confirmed,0,4188335
2020-04-11,NA,Not China,0,0,confirmed,0,4188335
2020-04-12,NA,Not China,0,0,confirmed,0,4188335
2020-04-13,NA,Not China,0,0,confirmed,0,4188335
2020-04-14,NA,Not China,0,0,confirmed,0,4188335
2020-04-15,NA,Not China,0,0,confirmed,0,4188335
2020-04-16,NA,Not China,0,0,confirmed,0,4188335
2020-04-17,NA,Not China,0,0,confirmed,0,4188335
2020-04-18,NA,Not China,0,0,confirmed,0,4188335
2020-04-19,NA,Not China,0,0,confirmed,0,4188335
2020-04-20,NA,Not China,0,0,confirmed,0,4188335
2020-04-21,NA,Not China,0,0,confirmed,0,4188335
2020-04-22,NA,Not China,0,0,confirmed,0,4188335
2020-04-23,NA,Not China,0,0,confirmed,0,4188335
2020-04-24,NA,Not China,0,0,confirmed,0,4188335
2020-04-25,NA,Not China,0,0,confirmed,0,4188335
2020-04-26,NA,Not China,0,0,confirmed,0,4188335
2020-04-27,NA,Not China,0,0,confirmed,0,4188335
2020-04-28,NA,Not China,0,0,confirmed,0,4188335
2020-04-29,NA,Not China,0,0,confirmed,0,4188335
2020-04-30,NA,Not China,0,0,confirmed,0,4188335
2020-05-01,NA,Not China,0,0,confirmed,1,4188336
2020-05-02,NA,Not China,0,0,confirmed,0,4188336
2020-05-03,NA,Not China,0,0,confirmed,0,4188336
2020-05-04,NA,Not China,0,0,confirmed,0,4188336
2020-05-05,NA,Not China,0,0,confirmed,0,4188336
2020-05-06,NA,Not China,0,0,confirmed,0,4188336
2020-05-07,NA,Not China,0,0,confirmed,0,4188336
2020-05-08,NA,Not China,0,0,confirmed,0,4188336
2020-05-09,NA,Not China,0,0,confirmed,0,4188336
2020-05-10,NA,Not China,0,0,confirmed,0,4188336
2020-05-11,NA,Not China,0,0,confirmed,0,4188336
2020-05-12,NA,Not China,0,0,confirmed,0,4188336
2020-05-13,NA,Not China,0,0,confirmed,0,4188336
2020-01-22,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-01-23,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-01-24,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-01-25,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-01-26,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-01-27,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-01-28,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-01-29,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-01-30,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-01-31,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-02-01,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-02-02,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-02-03,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-02-04,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-02-05,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-02-06,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-02-07,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-02-08,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-02-09,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-02-10,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-02-11,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-02-12,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-02-13,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-02-14,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-02-15,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-02-16,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-02-17,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-02-18,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-02-19,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-02-20,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-02-21,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-02-22,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-02-23,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-02-24,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-02-25,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-02-26,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-02-27,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-02-28,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-02-29,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-03-01,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-03-02,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-03-03,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-03-04,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-03-05,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-03-06,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-03-07,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-03-08,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-03-09,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-03-10,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-03-11,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-03-12,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-03-13,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-03-14,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-03-15,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-03-16,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-03-17,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-03-18,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-03-19,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-03-20,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-03-21,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-03-22,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-03-23,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-03-24,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-03-25,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-03-26,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-03-27,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-03-28,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-03-29,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-03-30,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-03-31,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-04-01,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-04-02,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-04-03,NA,Not China,-51.7963,-59.5236,confirmed,0,4188336
2020-04-04,NA,Not China,-51.7963,-59.5236,confirmed,1,4188337
2020-04-05,NA,Not China,-51.7963,-59.5236,confirmed,1,4188338
2020-04-06,NA,Not China,-51.7963,-59.5236,confirmed,0,4188338
2020-04-07,NA,Not China,-51.7963,-59.5236,confirmed,0,4188338
2020-04-08,NA,Not China,-51.7963,-59.5236,confirmed,3,4188341
2020-04-09,NA,Not China,-51.7963,-59.5236,confirmed,0,4188341
2020-04-10,NA,Not China,-51.7963,-59.5236,confirmed,0,4188341
2020-04-11,NA,Not China,-51.7963,-59.5236,confirmed,0,4188341
2020-04-12,NA,Not China,-51.7963,-59.5236,confirmed,0,4188341
2020-04-13,NA,Not China,-51.7963,-59.5236,confirmed,0,4188341
2020-04-14,NA,Not China,-51.7963,-59.5236,confirmed,6,4188347
2020-04-15,NA,Not China,-51.7963,-59.5236,confirmed,0,4188347
2020-04-16,NA,Not China,-51.7963,-59.5236,confirmed,0,4188347
2020-04-17,NA,Not China,-51.7963,-59.5236,confirmed,0,4188347
2020-04-18,NA,Not China,-51.7963,-59.5236,confirmed,0,4188347
2020-04-19,NA,Not China,-51.7963,-59.5236,confirmed,0,4188347
2020-04-20,NA,Not China,-51.7963,-59.5236,confirmed,0,4188347
2020-04-21,NA,Not China,-51.7963,-59.5236,confirmed,0,4188347
2020-04-22,NA,Not China,-51.7963,-59.5236,confirmed,0,4188347
2020-04-23,NA,Not China,-51.7963,-59.5236,confirmed,1,4188348
2020-04-24,NA,Not China,-51.7963,-59.5236,confirmed,1,4188349
2020-04-25,NA,Not China,-51.7963,-59.5236,confirmed,0,4188349
2020-04-26,NA,Not China,-51.7963,-59.5236,confirmed,0,4188349
2020-04-27,NA,Not China,-51.7963,-59.5236,confirmed,0,4188349
2020-04-28,NA,Not China,-51.7963,-59.5236,confirmed,0,4188349
2020-04-29,NA,Not China,-51.7963,-59.5236,confirmed,0,4188349
2020-04-30,NA,Not China,-51.7963,-59.5236,confirmed,0,4188349
2020-05-01,NA,Not China,-51.7963,-59.5236,confirmed,0,4188349
2020-05-02,NA,Not China,-51.7963,-59.5236,confirmed,0,4188349
2020-05-03,NA,Not China,-51.7963,-59.5236,confirmed,0,4188349
2020-05-04,NA,Not China,-51.7963,-59.5236,confirmed,0,4188349
2020-05-05,NA,Not China,-51.7963,-59.5236,confirmed,0,4188349
2020-05-06,NA,Not China,-51.7963,-59.5236,confirmed,0,4188349
2020-05-07,NA,Not China,-51.7963,-59.5236,confirmed,0,4188349
2020-05-08,NA,Not China,-51.7963,-59.5236,confirmed,0,4188349
2020-05-09,NA,Not China,-51.7963,-59.5236,confirmed,0,4188349
2020-05-10,NA,Not China,-51.7963,-59.5236,confirmed,0,4188349
2020-05-11,NA,Not China,-51.7963,-59.5236,confirmed,0,4188349
2020-05-12,NA,Not China,-51.7963,-59.5236,confirmed,0,4188349
2020-05-13,NA,Not China,-51.7963,-59.5236,confirmed,0,4188349
2020-01-22,NA,Not China,61.8926,-6.9118,confirmed,0,4188349
2020-01-23,NA,Not China,61.8926,-6.9118,confirmed,0,4188349
2020-01-24,NA,Not China,61.8926,-6.9118,confirmed,0,4188349
2020-01-25,NA,Not China,61.8926,-6.9118,confirmed,0,4188349
2020-01-26,NA,Not China,61.8926,-6.9118,confirmed,0,4188349
2020-01-27,NA,Not China,61.8926,-6.9118,confirmed,0,4188349
2020-01-28,NA,Not China,61.8926,-6.9118,confirmed,0,4188349
2020-01-29,NA,Not China,61.8926,-6.9118,confirmed,0,4188349
2020-01-30,NA,Not China,61.8926,-6.9118,confirmed,0,4188349
2020-01-31,NA,Not China,61.8926,-6.9118,confirmed,0,4188349
2020-02-01,NA,Not China,61.8926,-6.9118,confirmed,0,4188349
2020-02-02,NA,Not China,61.8926,-6.9118,confirmed,0,4188349
2020-02-03,NA,Not China,61.8926,-6.9118,confirmed,0,4188349
2020-02-04,NA,Not China,61.8926,-6.9118,confirmed,0,4188349
2020-02-05,NA,Not China,61.8926,-6.9118,confirmed,0,4188349
2020-02-06,NA,Not China,61.8926,-6.9118,confirmed,0,4188349
2020-02-07,NA,Not China,61.8926,-6.9118,confirmed,0,4188349
2020-02-08,NA,Not China,61.8926,-6.9118,confirmed,0,4188349
2020-02-09,NA,Not China,61.8926,-6.9118,confirmed,0,4188349
2020-02-10,NA,Not China,61.8926,-6.9118,confirmed,0,4188349
2020-02-11,NA,Not China,61.8926,-6.9118,confirmed,0,4188349
2020-02-12,NA,Not China,61.8926,-6.9118,confirmed,0,4188349
2020-02-13,NA,Not China,61.8926,-6.9118,confirmed,0,4188349
2020-02-14,NA,Not China,61.8926,-6.9118,confirmed,0,4188349
2020-02-15,NA,Not China,61.8926,-6.9118,confirmed,0,4188349
2020-02-16,NA,Not China,61.8926,-6.9118,confirmed,0,4188349
2020-02-17,NA,Not China,61.8926,-6.9118,confirmed,0,4188349
2020-02-18,NA,Not China,61.8926,-6.9118,confirmed,0,4188349
2020-02-19,NA,Not China,61.8926,-6.9118,confirmed,0,4188349
2020-02-20,NA,Not China,61.8926,-6.9118,confirmed,0,4188349
2020-02-21,NA,Not China,61.8926,-6.9118,confirmed,0,4188349
2020-02-22,NA,Not China,61.8926,-6.9118,confirmed,0,4188349
2020-02-23,NA,Not China,61.8926,-6.9118,confirmed,0,4188349
2020-02-24,NA,Not China,61.8926,-6.9118,confirmed,0,4188349
2020-02-25,NA,Not China,61.8926,-6.9118,confirmed,0,4188349
2020-02-26,NA,Not China,61.8926,-6.9118,confirmed,0,4188349
